Shimmer_8663_TimestampSync_Unix_CAL,Shimmer_8663_Accel_LN_X_LPF_CAL,Shimmer_8663_Accel_LN_Y_LPF_CAL,Shimmer_8663_Accel_LN_Z_LPF_CAL,Shimmer_8663_ECGtoHR_LA_RA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_LA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_RA_LPF_CAL
ms,m/(s^2),m/(s^2),m/(s^2),BPM,BPM,BPM
1.71E+12,2.258605455,11.10294158,1.457071574,89.75112181,102.4,95.57403615
1.71E+12,2.262240767,11.10319498,1.459098746,89.74505666,102.4,95.45748548
1.71E+12,2.265891439,11.1033308,1.461304554,89.74070392,102.4,95.34599928
1.71E+12,2.269544786,11.10334276,1.463686621,89.73802464,102.4,95.23938584
1.71E+12,2.273188397,11.10322415,1.466241459,89.73697868,102.4,95.13745318
1.71E+12,2.27681027,11.10296773,1.468964634,89.73752483,102.4,95.04000968
1.71E+12,2.280398885,11.10256572,1.471850938,89.73962093,102.4,94.94686477
1.71E+12,2.283943148,11.10200996,1.474894636,89.74322394,102.4,94.85782956
1.71E+12,2.28743262,11.10129198,1.478089749,89.74829006,102.4,94.77271742
1.71E+12,2.290857207,11.10040398,1.481430111,89.7547748,102.4,94.69134385
1.71E+12,2.294206846,11.09934121,1.484909398,89.76263307,102.4,94.6135269
1.71E+12,2.297471671,11.09810311,1.488520961,89.77181929,102.4,94.53908827
1.71E+12,2.300641988,11.09669214,1.492257357,89.78228745,102.4,94.4678537
1.71E+12,2.303708272,11.09511271,1.49611028,89.79399117,102.4,94.39965345
1.71E+12,2.306661002,11.09337148,1.500071015,89.80688381,102.4,94.33432253
1.71E+12,2.30949085,11.09147747,1.50413058,89.8209185,102.4,94.27170109
1.71E+12,2.31218932,11.08944127,1.508279437,89.83604824,102.4,94.21163464
1.71E+12,2.314749088,11.08727454,1.512507434,89.85222593,102.4,94.15397428
1.71E+12,2.317163961,11.08498987,1.516804077,89.86940445,102.4,94.09857685
1.71E+12,2.319428806,11.08260066,1.521158733,89.88753668,102.4,94.0453051
1.71E+12,2.321539691,11.0801209,1.525560748,89.90657704,102.4,93.99402777
1.71E+12,2.323494042,11.07756477,1.529999583,89.92648171,102.4,93.94461965
1.71E+12,2.325290626,11.07494648,1.534464768,89.94720741,102.4,93.89696158
1.71E+12,2.326929452,11.07228013,1.538945845,89.96871144,102.4,93.85094046
1.71E+12,2.328411629,11.06957968,1.543432412,89.99095173,102.4,93.80644919
1.71E+12,2.329739267,11.06685876,1.547914238,90.01388691,102.4,93.76338657
1.71E+12,2.330915405,11.0641305,1.552381354,90.0374764,102.4,93.72165724
1.71E+12,2.331943792,11.06140768,1.55682404,90.06168042,102.4,93.68117149
1.71E+12,2.332828699,11.0587028,1.561232821,90.08646007,102.4,93.64184511
1.71E+12,2.333574876,11.05602803,1.565598475,90.11177741,102.4,93.60359924
1.71E+12,2.334187536,11.05339526,1.569912089,90.13759549,102.4,93.56636012
1.71E+12,2.334672411,11.05081622,1.574165066,90.16387842,102.4,93.53005892
1.71E+12,2.335035526,11.04830226,1.578349141,90.19059144,102.4,93.49463144
1.71E+12,2.335283308,11.04586425,1.582456331,90.21770097,102.4,93.46001794
1.71E+12,2.335422916,11.04351264,1.586478885,90.24517467,102.4,93.42616282
1.71E+12,2.335462249,11.0412573,1.590409261,90.2729815,102.4,93.39301443
1.71E+12,2.335409876,11.03910726,1.59424011,90.30109179,102.4,93.36052472
1.71E+12,2.335274776,11.03707047,1.59796423,90.32947727,102.4,93.32864905
1.71E+12,2.335066166,11.03515366,1.601574483,90.35811118,102.4,93.29734591
1.71E+12,2.334793409,11.03336215,1.605063728,90.38696827,102.4,93.26657664
1.71E+12,2.33446584,11.0316997,1.608424753,90.41602488,102.4,93.23630519
1.71E+12,2.33409262,11.03016837,1.611650275,90.44525902,102.4,93.20649788
1.71E+12,2.333682638,11.02876843,1.614733035,90.47465038,102.4,93.17712318
1.71E+12,2.333244363,11.02749845,1.61766598,90.5041804,102.4,93.14815147
1.71E+12,2.332785717,11.02635529,1.620442541,90.53383234,102.4,93.11955483
1.71E+12,2.33231408,11.02533408,1.62305697,90.56359128,102.4,93.09130689
1.71E+12,2.331836472,11.02442834,1.625504696,90.5934442,102.4,93.0633826
1.71E+12,2.331359507,11.02363009,1.627782615,90.62338001,102.4,93.03575812
1.71E+12,2.33088898,11.02292996,1.629889321,90.65338958,102.4,93.00841067
1.71E+12,2.33043011,11.02231784,1.631824957,90.6834677,102.4,92.9813184
1.71E+12,2.329988218,11.02178377,1.633590653,90.71361285,102.4,92.95446935
1.71E+12,2.329568935,11.02131899,1.635188023,90.74382505,102.4,92.92785985
1.71E+12,2.329178535,11.02091573,1.636618513,90.77410598,102.4,92.90148488
1.71E+12,2.328824218,11.02056656,1.637882786,90.80445894,102.4,92.87533805
1.71E+12,2.328513797,11.02026445,1.638980729,90.83488891,102.4,92.84941169
1.71E+12,2.328255302,11.0200031,1.639912111,90.86540252,102.4,92.82369686
1.71E+12,2.328056554,11.01977717,1.640677063,90.89600805,102.4,92.79818346
1.71E+12,2.327924607,11.01958174,1.641276046,90.92671546,102.4,92.77286026
1.71E+12,2.327865469,11.01941182,1.641710069,90.95753631,102.4,92.74771501
1.71E+12,2.327883908,11.01926225,1.641981057,90.98848376,102.4,92.72273448
1.71E+12,2.327983396,11.0191275,1.642092107,91.0195725,102.4,92.69790457
1.71E+12,2.328166231,11.01900149,1.642047578,91.05081875,102.4,92.67321037
1.71E+12,2.328433535,11.01887752,1.641852898,91.08224013,102.4,92.6486363
1.71E+12,2.328785266,11.0187482,1.641514181,91.11385564,102.4,92.62416616
1.71E+12,2.329220211,11.01860527,1.641037846,91.14568556,102.4,92.59978324
1.71E+12,2.329736018,11.01843946,1.640430267,91.17775135,102.4,92.57547043
1.71E+12,2.330329324,11.0182405,1.639697552,91.21007557,102.4,92.55121033
1.71E+12,2.330995973,11.01799717,1.638845448,91.24268179,102.4,92.52698534
1.71E+12,2.33173128,11.01769729,1.637879331,91.2755944,102.4,92.50277775
1.71E+12,2.332530332,11.01732789,1.636804297,91.30883861,102.4,92.47856988
1.71E+12,2.333388065,11.01687543,1.635625341,91.34244019,102.4,92.45434416
1.71E+12,2.334299139,11.01632606,1.634347563,91.37642546,102.4,92.43008327
1.71E+12,2.335257796,11.01566594,1.632976382,91.41082104,102.4,92.40577017
1.71E+12,2.336257716,11.01488142,1.631517662,91.44565381,102.4,92.3813883
1.71E+12,2.337291999,11.01395925,1.629977731,91.48095067,102.4,92.3569216
1.71E+12,2.338353205,11.0128867,1.628363333,91.51673846,102.4,92.33235463
1.71E+12,2.339433384,11.01165139,1.626681556,91.55304376,102.4,92.30767268
1.71E+12,2.340524138,11.01024126,1.624939771,91.58989276,102.4,92.28286184
1.71E+12,2.341616766,11.00864452,1.623145545,91.62731111,102.4,92.2579091
1.71E+12,2.342702367,11.00684967,1.62130656,91.66532373,102.4,92.23280242
1.71E+12,2.343771915,11.00484552,1.619430564,91.70395469,102.4,92.20753079
1.71E+12,2.344816476,11.00262123,1.617525317,91.74322703,102.4,92.18208434
1.71E+12,2.345827462,11.00016646,1.615598502,91.78316265,102.4,92.15645435
1.71E+12,2.346796768,10.99747152,1.613657565,91.8237821,102.4,92.13063337
1.71E+12,2.347716778,10.99452761,1.611709574,91.86510449,102.4,92.10461521
1.71E+12,2.348580521,10.99132733,1.609761108,91.90714733,102.4,92.07839502
1.71E+12,2.349381672,10.98786528,1.607818174,91.94992638,102.4,92.05196932
1.71E+12,2.35011473,10.98413879,1.605886197,91.99345556,102.4,92.02534069
1.71E+12,2.350775013,10.98014821,1.603970113,92.03774679,102.4,91.99851855
1.71E+12,2.351358093,10.97589607,1.602074431,92.0828099,102.4,91.9715149
1.71E+12,2.351859339,10.97138585,1.600203418,92.12865255,102.4,91.94434441
1.71E+12,2.352273957,10.96662108,1.59836132,92.17528005,102.4,91.91702447
1.71E+12,2.352597492,10.96160529,1.59655276,92.22269538,102.4,91.88957527
1.71E+12,2.352825253,10.95634229,1.594783129,92.27089904,102.4,91.86201989
1.71E+12,2.352952099,10.95083659,1.593058569,92.319889,102.4,91.83438431
1.71E+12,2.352973067,10.94509381,1.591385692,92.36966144,102.4,91.80669751
1.71E+12,2.352883416,10.93912074,1.589771274,92.42021082,102.4,91.7789915
1.71E+12,2.352678912,10.93292559,1.588222073,92.47152911,102.4,91.75130141
1.71E+12,2.352356201,10.92651819,1.586744697,92.52360584,102.4,91.7236655
1.71E+12,2.351912934,10.91990972,1.585345372,92.57642805,102.4,91.69612522
1.71E+12,2.351347807,10.91311271,1.584029689,92.62998032,102.4,91.66872525
1.71E+12,2.350660722,10.90614121,1.582802566,92.68424482,102.4,91.64151353
1.71E+12,2.349852853,10.89901066,1.581668402,92.73920133,102.4,91.61454129
1.71E+12,2.348926584,10.89173777,1.580631304,92.79482728,102.4,91.58786307
1.71E+12,2.347885469,10.88434046,1.579695327,92.85109787,102.4,91.5615367
1.71E+12,2.346734099,10.87683772,1.578864706,92.90798607,102.4,91.53562336
1.71E+12,2.345477938,10.86924946,1.578143965,92.96546278,102.4,91.51018752
1.71E+12,2.344123175,10.86159643,1.577537932,93.02349688,102.4,91.48529695
1.71E+12,2.342676645,10.85390006,1.577051687,93.0820554,102.4,91.46102271
1.71E+12,2.341145789,10.8461822,1.576690449,93.14110355,102.4,91.43743906
1.71E+12,2.339538552,10.83846488,1.576459448,93.20060495,102.4,91.41462346
1.71E+12,2.337863414,10.83077004,1.576363816,93.2605217,102.4,91.3926565
1.71E+12,2.336129393,10.82311931,1.576408504,93.32081456,102.4,91.37162181
1.71E+12,2.334345975,10.81553382,1.576598216,93.38144308,102.4,91.35160598
1.71E+12,2.332523031,10.808034,1.576937345,93.44236579,102.4,91.33269849
1.71E+12,2.330670691,10.80063949,1.577429907,93.50354034,102.4,91.31499157
1.71E+12,2.328799227,10.79336925,1.578079486,93.56492369,102.4,91.29858005
1.71E+12,2.326919037,10.78624147,1.578889188,93.62647226,102.4,91.2835613
1.71E+12,2.3250406,10.77927354,1.579861585,93.68814213,102.4,91.27003499
1.71E+12,2.323174322,10.77248203,1.580998706,93.74988919,102.4,91.25810298
1.71E+12,2.321330353,10.76588261,1.582302031,93.81166934,102.4,91.24786911
1.71E+12,2.319518374,10.75949006,1.583772556,93.87343867,102.4,91.23943901
1.71E+12,2.317747387,10.75331819,1.585410859,93.93515362,102.4,91.23291991
1.71E+12,2.316025549,10.74737981,1.587217161,93.99677114,102.4,91.22842038
1.71E+12,2.314360202,10.74168666,1.589191456,94.0582489,102.4,91.22605012
1.71E+12,2.312757964,10.73624925,1.591333688,94.11954544,102.4,91.22591967
1.71E+12,2.311224734,10.73107676,1.593643958,94.1806203,102.4,91.22814023
1.71E+12,2.309765761,10.72617702,1.596122681,94.2414342,102.4,91.23282394
1.71E+12,2.308385733,10.72155658,1.598770769,94.30194922,102.4,91.24008355
1.71E+12,2.307088949,10.7172207,1.601589683,94.36212885,102.4,91.25003143
1.71E+12,2.305879345,10.71317373,1.604581153,94.42193821,102.4,91.26277918
1.71E+12,2.304760384,10.70941942,1.60774684,94.48134412,102.4,91.2784374
1.71E+12,2.303735291,10.70596122,1.611087939,94.54031525,102.4,91.29711534
1.71E+12,2.3028073,10.70280218,1.614604805,94.59882216,102.4,91.31892053
1.71E+12,2.30197986,10.69994456,1.61829686,94.65683745,102.4,91.34395852
1.71E+12,2.30125667,10.69739044,1.622162665,94.71433582,102.4,91.37233245
1.71E+12,2.300641352,10.69514199,1.626199911,94.77129412,102.4,91.40414274
1.71E+12,2.300137152,10.69320094,1.630405251,94.82769141,102.4,91.43948675
1.71E+12,2.299746228,10.69156852,1.634774415,94.88350904,102.4,91.47845839
1.71E+12,2.299469178,10.69024557,1.639302665,94.93873061,102.4,91.52114779
1.71E+12,2.299305264,10.68923254,1.643985245,94.99334143,102.4,91.5676409
1.71E+12,2.299252596,10.6885294,1.648817656,95.0473286,102.4,91.61801922
1.71E+12,2.299308089,10.68813555,1.653795683,95.10068166,102.4,91.67235934
1.71E+12,2.299467419,10.68804972,1.658915258,95.15339258,102.4,91.73073268
1.71E+12,2.299725074,10.68826996,1.664172276,95.2054557,102.4,91.79320512
1.71E+12,2.300074383,10.68879337,1.669562398,95.25686771,102.4,91.85983665
1.71E+12,2.30050761,10.68961594,1.675080845,95.30762754,102.4,91.9306811
1.71E+12,2.301016109,10.69073225,1.680722157,95.35773638,102.4,92.00578579
1.71E+12,2.301590571,10.69213549,1.686479987,95.4071975,102.4,92.08519123
1.71E+12,2.302221255,10.69381747,1.692346955,95.45601623,102.4,92.16893089
1.71E+12,2.302898137,10.69576875,1.698314609,95.50419985,102.4,92.25703089
1.71E+12,2.303611078,10.69797889,1.704373483,95.55175745,102.4,92.34950976
1.71E+12,2.304349978,10.70043653,1.710513293,95.59869988,102.4,92.44637824
1.71E+12,2.305104751,10.70312957,1.71672322,95.64503956,102.4,92.54763906
1.71E+12,2.305865222,10.70604531,1.722992173,95.69079041,102.4,92.65328673
1.71E+12,2.306621136,10.70917062,1.72930897,95.73596769,102.3999984,92.76330743
1.71E+12,2.307362148,10.71249209,1.735662472,95.78058786,102.3999916,92.87767884
1.71E+12,2.30807781,10.71599598,1.74204169,95.82466846,102.3999758,92.99637004
1.71E+12,2.308757708,10.71966827,1.748435839,95.86822796,102.3999465,93.11934142
1.71E+12,2.309391622,10.72349491,1.75483434,95.9112856,102.3998991,93.24654465
1.71E+12,2.309969685,10.72746201,1.761226835,95.95386127,102.3998282,93.3779226
1.71E+12,2.310482477,10.73155598,1.767603207,95.99597533,102.3997281,93.51340939
1.71E+12,2.31092107,10.73576374,1.773953578,96.03764848,102.3995925,93.65293039
1.71E+12,2.311277233,10.74007294,1.780268289,96.07890162,102.3994145,93.7964023
1.71E+12,2.311543536,10.74447223,1.786537767,96.11975569,102.3991866,93.94373319
1.71E+12,2.311713248,10.74895158,1.79275235,96.16023155,102.3989009,94.09482269
1.71E+12,2.311780344,10.75350268,1.79890198,96.20034979,102.3985486,94.24956209
1.71E+12,2.311739341,10.75811928,1.80497593,96.24013067,102.3981202,94.4078345
1.71E+12,2.311584954,10.76279714,1.810962726,96.27959392,102.3976056,94.5695151
1.71E+12,2.311311853,10.76753313,1.816850116,96.31875866,102.3969939,94.73447137
1.71E+12,2.310914672,10.77232442,1.822625304,96.35764326,102.3962734,94.90256331
1.71E+12,2.310388104,10.77716758,1.828275323,96.39626524,102.3954315,95.07364376
1.71E+12,2.309727238,10.78205775,1.833787418,96.43464115,102.394455,95.24755872
1.71E+12,2.308927849,10.78698859,1.839149534,96.47278649,102.3933296,95.42414769
1.71E+12,2.307986418,10.79195259,1.844350697,96.5107156,102.39204,95.60324402
1.71E+12,2.306899835,10.79694216,1.849381327,96.54844161,102.3905702,95.78467531
1.71E+12,2.305665461,10.80195045,1.854233312,96.58597631,102.3889031,95.96826382
1.71E+12,2.304281814,10.80697118,1.858899611,96.62333018,102.3870207,96.15382691
1.71E+12,2.302748935,10.81199865,1.86337371,96.66051225,102.3849039,96.34117747
1.71E+12,2.301068328,10.8170282,1.867649263,96.69753009,102.3825328,96.5301244
1.71E+12,2.299242663,10.82205633,1.871719881,96.73438978,102.3798863,96.72047311
1.71E+12,2.29727551,10.82708076,1.875579037,96.77109589,102.3769424,96.91202598
1.71E+12,2.295171354,10.83210044,1.87922014,96.80765144,102.3736781,97.10458288
1.71E+12,2.292935669,10.83711573,1.882636646,96.84405794,102.3700692,97.29794172
1.71E+12,2.290574845,10.84212842,1.885822137,96.88031532,102.3660907,97.49189893
1.71E+12,2.288096091,10.84714138,1.888770492,96.91642205,102.3617167,97.68625002
1.71E+12,2.28550736,10.85215832,1.891476199,96.95237505,102.3569201,97.88079011
1.71E+12,2.282817351,10.85718355,1.893934577,96.98816982,102.3516732,98.07531445
1.71E+12,2.280035467,10.86222174,1.896141879,97.0238004,102.3459472,98.269619
1.71E+12,2.277171748,10.86727767,1.898095368,97.05925948,102.3397125,98.46350089
1.71E+12,2.274236821,10.87235589,1.899793376,97.09453842,102.3329387,98.65675904
1.71E+12,2.271241885,10.87746048,1.90123524,97.12962735,102.3255948,98.8491946
1.71E+12,2.268198646,10.88259504,1.902421167,97.16451518,102.317649,99.04061152
1.71E+12,2.265119152,10.88776261,1.903352078,97.19918973,102.3090689,99.23081703
1.71E+12,2.262015701,10.89296554,1.904029399,97.23363783,102.2998217,99.41962212
1.71E+12,2.258900762,10.89820538,1.904454869,97.26784531,102.2898739,99.60684203
1.71E+12,2.255786896,10.90348289,1.904630366,97.30179722,102.2791919,99.79229672
1.71E+12,2.252686671,10.90879815,1.904557804,97.33547782,102.2677418,99.97581128
1.71E+12,2.249612521,10.91415051,1.904239114,97.36887073,102.2554894,100.1572164
1.71E+12,2.246576584,10.91953856,1.903676318,97.40195904,102.2424004,100.3363487
1.71E+12,2.243590544,10.92495998,1.902871663,97.43472539,102.2284408,100.5130511
1.71E+12,2.240665477,10.93041139,1.90182771,97.46715206,102.2135765,100.6871733
1.71E+12,2.237811718,10.93588833,1.900547368,97.49922111,102.1977738,100.858572
1.71E+12,2.235038807,10.94138512,1.899034052,97.53091449,102.1809992,101.0271113
1.71E+12,2.232355627,10.94689496,1.89729185,97.56221409,102.1632201,101.1926627
1.71E+12,2.229770507,10.95241009,1.895325575,97.5931019,102.1444041,101.3551057
1.71E+12,2.227291005,10.95792194,1.893140783,97.62356007,102.1245199,101.5143277
1.71E+12,2.224923845,10.96342135,1.890743905,97.65357105,102.1035369,101.6702246
1.71E+12,2.222675326,10.96889884,1.888142231,97.68311763,102.0814255,101.8227005
1.71E+12,2.220551499,10.97434491,1.885343577,97.71218307,102.0581576,101.9716686
1.71E+12,2.218557811,10.97975012,1.882355869,97.74075118,102.0337059,102.1170515
1.71E+12,2.216699373,10.98510426,1.879186731,97.76880638,102.008045,102.25878
1.71E+12,2.214981454,10.99039688,1.875843287,97.79633382,101.9811507,102.3967938
1.71E+12,2.213409417,10.99561838,1.87233216,97.8233194,101.9530006,102.5310409
1.71E+12,2.211988854,11.00076008,1.868659286,97.84974985,101.9235742,102.661478
1.71E+12,2.210725296,11.00581414,1.864829822,97.87561282,101.8928529,102.7880703
1.71E+12,2.20962333,11.01077367,1.860848581,97.90089689,101.8608201,102.9107914
1.71E+12,2.208686193,11.01563261,1.85672053,97.92559162,101.8274614,103.0296232
1.71E+12,2.207915989,11.02038522,1.852451046,97.94968762,101.7927646,103.1445558
1.71E+12,2.207313868,11.02502568,1.848046122,97.97317655,101.75672,103.2555871
1.71E+12,2.206879893,11.02954803,1.843512435,97.99604983,101.7193203,103.3627232
1.71E+12,2.206612894,11.0339462,1.838857146,98.01829885,101.6805608,103.4659775
1.71E+12,2.206510532,11.03821391,1.834087705,98.03991643,101.6404399,103.5653708
1.71E+12,2.206569497,11.04234462,1.829211671,98.0608968,101.598959,103.6609311
1.71E+12,2.206785588,11.04633136,1.824236444,98.0812356,101.5561226,103.7526931
1.71E+12,2.207153721,11.05016673,1.819169006,98.10092981,101.5119381,103.8406982
1.71E+12,2.207668044,11.0538429,1.814015637,98.11997779,101.4664157,103.9249937
1.71E+12,2.208322192,11.05735156,1.808781683,98.13837922,101.419569,104.005633
1.71E+12,2.209109478,11.06068388,1.803471439,98.15613509,101.3714145,104.0826752
1.71E+12,2.210022943,11.0638307,1.798088183,98.17324761,101.3219716,104.1561842
1.71E+12,2.211055346,11.06678261,1.792634365,98.18972025,101.2712633,104.226229
1.71E+12,2.212199074,11.06952994,1.787111876,98.20555763,101.2193154,104.292883
1.71E+12,2.2134463,11.072063,1.781522294,98.22076552,101.166157,104.3562237
1.71E+12,2.214788813,11.07437217,1.775867116,98.23535075,101.11182,104.4163322
1.71E+12,2.216217721,11.07644783,1.7701479,98.2493212,101.0563399,104.473293
1.71E+12,2.217723502,11.07828059,1.764366293,98.26268571,100.9997547,104.5271938
1.71E+12,2.219296064,11.07986135,1.758523962,98.27545405,100.9421058,104.5781244
1.71E+12,2.220924929,11.08118141,1.752622487,98.28763683,100.8834374,104.6261771
1.71E+12,2.222599478,11.08223254,1.746663336,98.29924548,100.8237965,104.671446
1.71E+12,2.224309155,11.0830069,1.74064783,98.31029217,100.763233,104.7140267
1.71E+12,2.226043701,11.08349714,1.734577115,98.32078974,100.7017993,104.7540157
1.71E+12,2.227793341,11.08369637,1.728452188,98.33075163,100.6395507,104.7915107
1.71E+12,2.229548919,11.08359814,1.722273857,98.34019186,100.5765447,104.8266093
1.71E+12,2.231302064,11.08319651,1.716042628,98.34912493,100.5128412,104.8594096
1.71E+12,2.233045271,11.08248627,1.709758515,98.35756575,100.4485025,104.8900094
1.71E+12,2.234771957,11.08146336,1.70342077,98.36552961,100.3835927,104.918506
1.71E+12,2.236476172,11.08012514,1.697027695,98.37303211,100.3181781,104.944996
1.71E+12,2.238152661,11.07847102,1.690576621,98.38008909,100.2523265,104.9695747
1.71E+12,2.239796933,11.07650265,1.684063964,98.38671655,100.1861077,104.9923365
1.71E+12,2.241404569,11.07422334,1.677485652,98.39293065,100.1195924,105.0133741
1.71E+12,2.242970612,11.0716369,1.67083784,98.39874761,100.0528532,105.0327783
1.71E+12,2.244489554,11.06874673,1.664117462,98.40418367,99.98596312,105.0506385
1.71E+12,2.245954827,11.06555713,1.657322808,98.40925504,99.91899658,105.0670414
1.71E+12,2.247358623,11.06207452,1.650453823,98.41397783,99.85202845,105.0820718
1.71E+12,2.248692801,11.0583069,1.643511756,98.41836805,99.78513417,105.095812
1.71E+12,2.249949543,11.05426346,1.636498466,98.42244154,99.71838948,105.108342
1.71E+12,2.251121845,11.04995463,1.629416069,98.42621389,99.65187022,105.1197388
