Shimmer_8663_TimestampSync_Unix_CAL,Shimmer_8663_Accel_LN_X_LPF_CAL,Shimmer_8663_Accel_LN_Y_LPF_CAL,Shimmer_8663_Accel_LN_Z_LPF_CAL,Shimmer_8663_ECGtoHR_LA_RA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_LA_LPF_CAL,Shimmer_8663_ECGtoHR_LL_RA_LPF_CAL
ms,m/(s^2),m/(s^2),m/(s^2),BPM,BPM,BPM
1.71E+12,1.846456002,11.08267738,2.902266101,78.56432311,78.04540068,77.57127929
1.71E+12,1.84648006,11.08231024,2.902853388,78.5483039,78.01894615,77.57068402
1.71E+12,1.846502999,11.08192814,2.90346678,78.53234444,77.99323237,77.57002958
1.71E+12,1.846525001,11.08153143,2.904106402,78.51641895,77.96825004,77.56931191
1.71E+12,1.846546214,11.08112048,2.90477234,78.50050009,77.94398797,77.56852687
1.71E+12,1.846566757,11.08069569,2.905464642,78.48455899,77.92043303,77.56767013
1.71E+12,1.846586735,11.08025749,2.906183322,78.46856536,77.89757034,77.56673729
1.71E+12,1.846606238,11.07980632,2.906928369,78.45248753,77.87538325,77.56572379
1.71E+12,1.846625335,11.07934261,2.907699734,78.43629261,77.85385347,77.56462498
1.71E+12,1.846644071,11.07886684,2.908497321,78.41994648,77.83296114,77.56343612
1.71E+12,1.846662465,11.07837943,2.909320996,78.40341401,77.81268495,77.56215236
1.71E+12,1.846680508,11.07788085,2.9101706,78.38665908,77.79300219,77.56076877
1.71E+12,1.846698161,11.07737155,2.911045955,78.36964471,77.77388888,77.55928037
1.71E+12,1.846715353,11.076852,2.911946858,78.35233322,77.75531988,77.55768213
1.71E+12,1.846731994,11.07632268,2.912873069,78.33468634,77.737269,77.55596894
1.71E+12,1.846747968,11.07578412,2.913824311,78.3166653,77.71970907,77.55413572
1.71E+12,1.846763127,11.07523686,2.914800277,78.29823104,77.70261211,77.55217734
1.71E+12,1.846777286,11.07468149,2.915800629,78.27934426,77.68594941,77.55008868
1.71E+12,1.846790233,11.07411857,2.916824991,78.25996565,77.66969165,77.54786467
1.71E+12,1.846801718,11.07354873,2.917872972,78.24005599,77.65380904,77.54550024
1.71E+12,1.846811456,11.07297258,2.91894416,78.21957629,77.63827141,77.54299042
1.71E+12,1.846819138,11.07239071,2.920038113,78.19848798,77.62304834,77.54033028
1.71E+12,1.84682445,11.07180376,2.921154368,78.17675301,77.60810928,77.53751501
1.71E+12,1.846827064,11.07121233,2.922292439,78.15433406,77.59342365,77.53453991
1.71E+12,1.846826632,11.07061706,2.923451827,78.13119463,77.57896098,77.5314004
1.71E+12,1.846822768,11.07001856,2.924632025,78.10729924,77.56469101,77.52809208
1.71E+12,1.846815063,11.06941749,2.925832455,78.08261356,77.55058378,77.5246107
1.71E+12,1.846803087,11.06881454,2.927052457,78.05710455,77.53660979,77.52095221
1.71E+12,1.846786385,11.06821033,2.928291422,78.03074063,77.52274005,77.51711279
1.71E+12,1.846764497,11.06760542,2.929548874,78.00349177,77.50894618,77.51308883
1.71E+12,1.846736998,11.0670003,2.930824366,77.97532969,77.49520057,77.50887698
1.71E+12,1.846703419,11.06639552,2.932117385,77.94622795,77.4814764,77.50447418
1.71E+12,1.846663211,11.06579167,2.933427347,77.91616209,77.46774776,77.49987762
1.71E+12,1.846615802,11.06518942,2.93475366,77.88510976,77.45398973,77.49508483
1.71E+12,1.84656063,11.06458943,2.936095743,77.85305082,77.44017844,77.49009365
1.71E+12,1.846497138,11.06399232,2.937452949,77.81996745,77.42629119,77.48490228
1.71E+12,1.846424747,11.06339872,2.938824588,77.78584425,77.41230644,77.47950924
1.71E+12,1.846342855,11.06280923,2.94021,77.75066836,77.39820393,77.47391345
1.71E+12,1.846250847,11.06222442,2.941608556,77.71442949,77.38396473,77.46811421
1.71E+12,1.8461481,11.06164487,2.943019651,77.67712003,77.36957123,77.46211121
1.71E+12,1.846033986,11.06107115,2.944442716,77.63873514,77.35500726,77.45590455
1.71E+12,1.845907883,11.06050381,2.945877192,77.59927274,77.34025808,77.44949475
1.71E+12,1.845769185,11.05994337,2.947322498,77.55873362,77.3253104,77.44288275
1.71E+12,1.845617285,11.05939037,2.948778025,77.51712144,77.31015243,77.43606994
1.71E+12,1.845451568,11.05884529,2.950243174,77.47444276,77.29477391,77.42905813
1.71E+12,1.84527144,11.05830861,2.951717371,77.43070708,77.27916604,77.42184958
1.71E+12,1.845076321,11.05778082,2.953200053,77.38592679,77.2633216,77.41444701
1.71E+12,1.84486562,11.05726234,2.954690656,77.34011725,77.24723484,77.40685357
1.71E+12,1.844638735,11.05675361,2.956188616,77.29329669,77.23090156,77.39907287
1.71E+12,1.844395066,11.05625506,2.95769337,77.24548622,77.21431901,77.39110895
1.71E+12,1.844134005,11.05576705,2.959204357,77.1967098,77.19748596,77.38296632
1.71E+12,1.84385494,11.05528996,2.960721024,77.14699417,77.18040262,77.37464991
1.71E+12,1.843557272,11.05482413,2.962242803,77.09636881,77.1630706,77.36616506
1.71E+12,1.843240419,11.0543699,2.963769125,77.04486587,77.14549295,77.35751756
1.71E+12,1.842903831,11.05392758,2.96529941,76.99252006,77.12767401,77.34871361
1.71E+12,1.842546991,11.05349744,2.966833066,76.93936861,77.10961949,77.33975979
1.71E+12,1.842169402,11.05307975,2.968369496,76.88545115,77.09133631,77.33066308
1.71E+12,1.841770595,11.05267474,2.969908105,76.83080959,77.07283264,77.32143082
1.71E+12,1.841350126,11.05228262,2.971448291,76.77548803,77.0541178,77.31207072
1.71E+12,1.840907582,11.05190356,2.972989438,76.71953263,77.03520218,77.30259082
1.71E+12,1.840442586,11.05153767,2.974530911,76.66299147,77.01609727,77.29299947
1.71E+12,1.839954784,11.05118507,2.976072059,76.60591443,76.9968155,77.28330533
1.71E+12,1.839443865,11.05084585,2.977612212,76.54835304,76.97737023,77.27351732
1.71E+12,1.838909552,11.05052003,2.979150718,76.49036033,76.95777568,77.26364462
1.71E+12,1.838351609,11.05020766,2.98068697,76.43199068,76.93804685,77.25369665
1.71E+12,1.837769845,11.04990877,2.982220355,76.37329966,76.91819946,77.24368302
1.71E+12,1.837164104,11.0496234,2.983750216,76.31434388,76.89824989,77.23361352
1.71E+12,1.836534255,11.04935156,2.985275854,76.25518081,76.8782151,77.22349811
1.71E+12,1.835880202,11.04909328,2.98679654,76.19586861,76.85811257,77.21334685
1.71E+12,1.835201886,11.04884853,2.988311534,76.13646647,76.83796023,77.20317066
1.71E+12,1.834499279,11.04861724,2.989820071,76.07703432,76.81777856,77.19298139
1.71E+12,1.833772367,11.04839933,2.991321362,76.01763385,76.79759063,77.18279113
1.71E+12,1.833021158,11.04819469,2.992814622,75.95832861,76.77741982,77.17261216
1.71E+12,1.832245684,11.0480032,2.994299079,75.89918232,76.7572898,77.16245695
1.71E+12,1.831446013,11.0478247,2.99577397,75.84025872,76.73722453,77.15233816
1.71E+12,1.830622266,11.04765904,2.997238521,75.78162144,76.71724815,77.14226861
1.71E+12,1.829774615,11.04750606,2.998691945,75.72333385,76.69738503,77.13226125
1.71E+12,1.828903267,11.04736553,3.000133432,75.66545897,76.67765965,77.12232917
1.71E+12,1.828008472,11.04723723,3.001562135,75.60805931,76.65809667,77.11248557
1.71E+12,1.827090517,11.04712089,3.002977184,75.55119675,76.6387208,77.10274377
1.71E+12,1.826149734,11.04701622,3.004377711,75.49493247,76.61955685,77.09311718
1.71E+12,1.825186495,11.04692289,3.005762849,75.4393268,76.60062967,77.08361929
1.71E+12,1.824201213,11.04684055,3.007131722,75.38443914,76.58196413,77.07426369
1.71E+12,1.823194342,11.04676883,3.008483467,75.33032787,76.56358512,77.06506402
1.71E+12,1.822166386,11.04670738,3.009817232,75.27705028,76.54551752,77.05603399
1.71E+12,1.821117904,11.04665586,3.011132155,75.22466246,76.52778617,77.04718739
1.71E+12,1.820049509,11.04661393,3.012427358,75.17321925,76.51041591,77.03853804
1.71E+12,1.818961858,11.04658125,3.013701963,75.12277417,76.49343148,77.03009982
1.71E+12,1.817855651,11.04655751,3.014955088,75.07337938,76.47685759,77.02188665
1.71E+12,1.816731638,11.04654236,3.016185864,75.02508563,76.46071888,77.0139125
1.71E+12,1.815590621,11.04653546,3.017393428,74.97794218,76.44503992,77.00619138
1.71E+12,1.814433458,11.04653646,3.018576931,74.93199683,76.42984516,76.99873733
1.71E+12,1.813261061,11.04654498,3.019735547,74.88729584,76.41515901,76.99156441
1.71E+12,1.812074389,11.04656065,3.020868464,74.84388392,76.40100575,76.98468674
1.71E+12,1.810874443,11.04658309,3.02197487,74.80180424,76.38740957,76.97811845
1.71E+12,1.809662266,11.04661195,3.023053983,74.76109839,76.37439456,76.97187366
1.71E+12,1.808438938,11.04664688,3.024105044,74.72180639,76.36198469,76.96596657
1.71E+12,1.807205581,11.04668752,3.025127307,74.68396668,76.35020383,76.96041133
1.71E+12,1.805963369,11.04673357,3.026120043,74.64761615,76.3390757,76.95522212
1.71E+12,1.804713506,11.04678469,3.027082537,74.61279011,76.32862391,76.95041313
1.71E+12,1.803457231,11.04684058,3.028014095,74.57952232,76.31887192,76.94599851
1.71E+12,1.802195821,11.04690093,3.028914069,74.54784503,76.30984306,76.94199241
1.71E+12,1.800930587,11.04696547,3.02978185,74.51778897,76.30156047,76.93840895
1.71E+12,1.799662883,11.04703394,3.030616871,74.48938334,76.29404714,76.93526219
1.71E+12,1.7983941,11.04710608,3.031418617,74.46265591,76.28732585,76.93256613
1.71E+12,1.797125659,11.04718165,3.032186622,74.43763297,76.2814192,76.93033473
1.71E+12,1.795859011,11.04726038,3.032920479,74.41433938,76.27634953,76.92858182
1.71E+12,1.794595648,11.04734205,3.033619848,74.3927986,76.27213896,76.92732114
1.71E+12,1.793337092,11.04742642,3.03428444,74.3730327,76.26880931,76.9265663
1.71E+12,1.792084899,11.0475133,3.034914025,74.35506237,76.26638212,76.92633077
1.71E+12,1.790840659,11.04760247,3.03550843,74.33890697,76.26487858,76.92662782
1.71E+12,1.789605982,11.04769377,3.036067538,74.32458451,76.26431952,76.92747052
1.71E+12,1.788382487,11.04778702,3.036591299,74.31211171,76.26472537,76.92887175
1.71E+12,1.787171789,11.0478821,3.037079705,74.30150396,76.2661161,76.93084407
1.71E+12,1.785975502,11.0479789,3.037532811,74.29277536,76.26851122,76.93339981
1.71E+12,1.784795241,11.04807731,3.037950736,74.28593873,76.27192969,76.93655094
1.71E+12,1.783632631,11.04817729,3.038333643,74.28100561,76.27638991,76.94030909
1.71E+12,1.782489308,11.04827876,3.038681754,74.27798623,76.28190963,76.94468548
1.71E+12,1.781366929,11.04838169,3.038995358,74.27688956,76.28850593,76.94969093
1.71E+12,1.780267158,11.04848608,3.039274805,74.27772325,76.29619517,76.95533578
1.71E+12,1.779191653,11.04859195,3.039520505,74.28049364,76.30499288,76.96162984
1.71E+12,1.778142068,11.04869936,3.03973289,74.28520576,76.31491378,76.96858242
1.71E+12,1.777120055,11.04880844,3.039912369,74.29186327,76.32597163,76.97620221
1.71E+12,1.776127249,11.04891929,3.040059404,74.30046847,76.33817924,76.98449727
1.71E+12,1.775165282,11.04903198,3.04017459,74.31102226,76.35154839,76.993475
1.71E+12,1.774235812,11.04914657,3.040258636,74.32352412,76.36608973,77.00314211
1.71E+12,1.77334052,11.04926304,3.040312312,74.33797205,76.38181276,77.01350451
1.71E+12,1.772481086,11.0493814,3.040336432,74.35436255,76.39872572,77.02456735
1.71E+12,1.771659174,11.04950164,3.040331866,74.37269058,76.41683559,77.03633493
1.71E+12,1.770876439,11.04962373,3.040299571,74.39294954,76.43614795,77.04881068
1.71E+12,1.770134508,11.04974766,3.040240564,74.41513117,76.45666698,77.06199711
1.71E+12,1.769434992,11.04987343,3.040155828,74.43922554,76.47839534,77.07589579
1.71E+12,1.768779463,11.0500011,3.040046266,74.46522102,76.50133417,77.09050727
1.71E+12,1.768169429,11.05013081,3.039912766,74.49310419,76.52548299,77.10583111
1.71E+12,1.767606366,11.05026272,3.039756236,74.52285983,76.55083966,77.12186579
1.71E+12,1.767091775,11.05039697,3.039577596,74.55447085,76.57740034,77.13860873
1.71E+12,1.766627159,11.05053371,3.039377788,74.58791824,76.60515939,77.15605621
1.71E+12,1.766214,11.05067301,3.039157788,74.62318106,76.63410939,77.17420337
1.71E+12,1.765853756,11.05081495,3.038918606,74.66023635,76.66424107,77.19304421
1.71E+12,1.765547847,11.05095957,3.038661265,74.69905912,76.69554326,77.21257153
1.71E+12,1.765297656,11.05110687,3.038386819,74.73962231,76.72800288,77.23277693
1.71E+12,1.765104532,11.05125683,3.038096367,74.78189675,76.76160491,77.25365083
1.71E+12,1.764969786,11.05140939,3.037791051,74.82585113,76.79633235,77.27518239
1.71E+12,1.76489467,11.05156445,3.03747205,74.871452,76.83216624,77.29735958
1.71E+12,1.764880366,11.05172188,3.037140577,74.91866371,76.86908562,77.32016912
1.71E+12,1.764927979,11.05188151,3.036797857,74.96744842,76.90706753,77.34359654
1.71E+12,1.765038534,11.05204321,3.036445108,75.0177661,76.94608704,77.36762612
1.71E+12,1.765212954,11.05220681,3.036083548,75.06957454,76.98611725,77.39224097
1.71E+12,1.76545208,11.05237219,3.035714403,75.1228293,77.02712927,77.417423
1.71E+12,1.765756696,11.05253917,3.035338891,75.1774838,77.06909231,77.44315294
1.71E+12,1.766127511,11.05270757,3.034958208,75.23348931,77.11197366,77.46941041
1.71E+12,1.76656514,11.05287724,3.034573531,75.29079496,77.15573876,77.4961739
1.71E+12,1.767070143,11.05304804,3.034186037,75.34934782,77.20035124,77.52342081
1.71E+12,1.767643019,11.05321984,3.033796898,75.40909293,77.24577294,77.55112752
1.71E+12,1.768284205,11.05339253,3.033407282,75.46997334,77.29196404,77.5792694
1.71E+12,1.768994083,11.05356604,3.033018354,75.53193023,77.33888306,77.60782086
1.71E+12,1.769772974,11.05374027,3.032631228,75.59490292,77.38648697,77.63675543
1.71E+12,1.770621134,11.05391511,3.032246966,75.65882898,77.43473128,77.66604576
1.71E+12,1.771538754,11.05409045,3.031866552,75.72364437,77.4835701,77.69566374
1.71E+12,1.772525947,11.05426613,3.031490901,75.78928345,77.53295623,77.7255805
1.71E+12,1.773582734,11.054442,3.03112088,75.85567918,77.58284131,77.75576652
1.71E+12,1.774709056,11.05461785,3.03075731,75.92276317,77.63317589,77.78619168
1.71E+12,1.775904788,11.05479347,3.030400976,75.99046586,77.68390951,77.81682534
1.71E+12,1.777169721,11.05496861,3.030052591,76.0587177,77.73499089,77.84763665
1.71E+12,1.778503557,11.05514303,3.029712811,76.12744945,77.786368,77.87859469
1.71E+12,1.77990592,11.05531648,3.02938223,76.19659138,77.83798819,77.90966829
1.71E+12,1.781376363,11.05548867,3.029061365,76.26607341,77.88979833,77.94082615
1.71E+12,1.782914371,11.05565932,3.028750674,76.33582532,77.94174493,77.97203688
1.71E+12,1.784519352,11.05582809,3.028450582,76.40577691,77.9937743,78.00326911
1.71E+12,1.78619064,11.05599466,3.028161476,76.4758582,78.04583263,78.03449158
1.71E+12,1.787927482,11.05615874,3.027883681,76.54599961,78.09786621,78.06567321
1.71E+12,1.789729028,11.05632008,3.027617452,76.61613349,78.14982147,78.09678322
1.71E+12,1.791594343,11.05647849,3.027362975,76.68619406,78.20164566,78.1277914
1.71E+12,1.793522445,11.05663383,3.027120352,76.75611629,78.25328685,78.15866819
1.71E+12,1.795512322,11.05678596,3.026889605,76.82583604,78.30469362,78.18938453
1.71E+12,1.797562906,11.05693476,3.026670653,76.8952903,78.35581519,78.21991193
1.71E+12,1.799673067,11.05708009,3.026463311,76.9644174,78.40660155,78.25022256
1.71E+12,1.801841614,11.05722182,3.026267298,77.03315723,78.45700363,78.28028934
1.71E+12,1.804067283,11.05735982,3.026082241,77.10145142,78.50697336,78.31008602
1.71E+12,1.80634874,11.05749395,3.025907695,77.16924355,78.55646389,78.33958726
1.71E+12,1.808684589,11.05762408,3.025743158,77.23647932,78.60542963,78.36876868
1.71E+12,1.811073357,11.05775008,3.025588075,77.30310676,78.65382641,78.39760698
1.71E+12,1.81351349,11.05787184,3.025441836,77.36907641,78.70161156,78.42607994
1.71E+12,1.816003382,11.0579893,3.025303761,77.43434142,78.74874405,78.45416656
1.71E+12,1.818541377,11.05810243,3.02517311,77.49885778,78.79518456,78.48184705
1.71E+12,1.821125776,11.05821124,3.025049076,77.56258444,78.84089558,78.50910292
1.71E+12,1.82375486,11.05831578,3.024930775,77.62548342,78.88584151,78.53591701
1.71E+12,1.826426879,11.05841616,3.024817231,77.68751994,78.92998869,78.56227356
1.71E+12,1.82914005,11.05851249,3.024707357,77.74866254,78.97330552,78.5881582
1.71E+12,1.831892562,11.05860493,3.02459997,77.80888317,79.01576249,78.61355805
1.71E+12,1.834682578,11.05869362,3.024493803,77.86815725,79.05733223,78.63846166
1.71E+12,1.837508238,11.05877873,3.024387522,77.92646378,79.09798958,78.66285911
1.71E+12,1.840367681,11.05886045,3.024279713,77.98378531,79.1377116,78.68674197
1.71E+12,1.843259014,11.05893898,3.024168883,78.04010808,79.17647761,78.71010335
1.71E+12,1.846180304,11.05901452,3.024053479,78.09542194,79.21426921,78.73293786
1.71E+12,1.849129595,11.05908731,3.023931898,78.14972044,79.25107027,78.75524164
1.71E+12,1.852104911,11.0591576,3.023802487,78.20300075,79.28686695,78.77701232
1.71E+12,1.85510426,11.05922566,3.023663556,78.25526369,79.32164772,78.79824905
1.71E+12,1.858125633,11.05929179,3.023513379,78.30651366,79.35540327,78.81895244
1.71E+12,1.861167045,11.05935633,3.023350191,78.35675857,79.38812658,78.83912452
1.71E+12,1.864226543,11.05941962,3.023172189,78.40600983,79.41981281,78.85876878
1.71E+12,1.867302196,11.05948201,3.022977559,78.45428219,79.45045931,78.87789004
1.71E+12,1.870392097,11.05954387,3.022764445,78.5015937,79.48006558,78.89649448
1.71E+12,1.873494345,11.05960558,3.022530943,78.54796555,79.50863318,78.91458956
1.71E+12,1.876607069,11.05966752,3.022275151,78.593422,79.53616571,78.93218398
1.71E+12,1.879728438,11.05973012,3.021995156,78.63799018,79.56266871,78.94928759
1.71E+12,1.882856654,11.05979378,3.021689028,78.6817,79.58814965,78.9659114
1.71E+12,1.885989941,11.05985891,3.021354839,78.72458395,79.61261779,78.98206745
1.71E+12,1.889126567,11.05992594,3.020990634,78.76667693,79.63608413,78.99776875
1.71E+12,1.89226485,11.0599953,3.020594458,78.8080161,79.65856134,79.01302927
1.71E+12,1.895403146,11.0600674,3.020164413,78.84864065,79.68006364,79.02786378
1.71E+12,1.898539865,11.06014268,3.019698622,78.88859165,79.70060676,79.04228784
1.71E+12,1.901673482,11.06022154,3.019195263,78.92791179,79.72020777,79.0563177
1.71E+12,1.904802531,11.0603044,3.018652585,78.96664524,79.73888506,79.06997023
1.71E+12,1.907925616,11.06039167,3.018068913,79.00483736,79.7566582,79.0832628
1.71E+12,1.911041426,11.0604837,3.017442695,79.04253454,79.77354785,79.09621326
1.71E+12,1.914148737,11.06058085,3.01677247,79.07978396,79.78957565,79.10883982
1.71E+12,1.91724639,11.06068346,3.016056859,79.11663336,79.80476414,79.12116098
1.71E+12,1.92033328,11.06079186,3.015294597,79.15313084,79.81913664,79.13319543
1.71E+12,1.923408365,11.06090646,3.014484441,79.1893246,79.83271717,79.14496201
1.71E+12,1.926470642,11.06102764,3.013625182,79.22526275,79.84553032,79.15647959
1.71E+12,1.929519143,11.06115577,3.012715799,79.26099309,79.85760117,79.16776701
1.71E+12,1.932552973,11.06129116,3.011755475,79.29656287,79.86895521,79.17884299
1.71E+12,1.935571324,11.06143413,3.010743496,79.33201863,79.87961821,79.18972608
1.71E+12,1.938573453,11.06158494,3.009679206,79.36740593,79.88961615,79.20043457
1.71E+12,1.941558679,11.06174382,3.008562071,79.40276918,79.89897512,79.21098643
1.71E+12,1.94452639,11.06191095,3.007391749,79.43815149,79.90772125,79.22139922
1.71E+12,1.947476021,11.06208647,3.006168037,79.4735944,79.91588063,79.23169005
1.71E+12,1.950407037,11.06227054,3.004890787,79.50913779,79.92347918,79.24187552
1.71E+12,1.953318921,11.06246332,3.003559907,79.54481965,79.93054266,79.25197165
1.71E+12,1.956211166,11.062665,3.002175367,79.58067597,79.93709653,79.26199383
1.71E+12,1.959083328,11.06287571,3.000737215,79.61674058,79.94316591,79.27195678
1.71E+12,1.961935041,11.06309548,2.999245638,79.653045,79.94877553,79.28187452
1.71E+12,1.964765996,11.06332423,2.997700988,79.68961836,79.95394964,79.29176026
1.71E+12,1.967575929,11.06356186,2.996103792,79.72648724,79.958712,79.30162646
1.71E+12,1.970364597,11.06380822,2.994454774,79.76367561,79.96308579,79.31148473
1.71E+12,1.973131792,11.06406318,2.992754822,79.80120476,79.96709362,79.32134584
1.71E+12,1.975877352,11.0643266,2.991004966,79.83909318,79.97075743,79.33121966
1.71E+12,1.978601158,11.06459831,2.989206363,79.87735656,79.97409851,79.34111519
1.71E+12,1.981303117,11.0648781,2.987360289,79.9160077,79.97713744,79.35104051
1.71E+12,1.98398315,11.06516576,2.985468112,79.95505652,79.97989409,79.36100277
1.71E+12,1.986641194,11.06546107,2.983531309,79.99451004,79.98238758,79.37100822
1.71E+12,1.989277192,11.06576378,2.981551465,80.03437233,79.98463627,79.38106218
1.71E+12,1.991891102,11.06607363,2.979530245,80.07464458,79.98665777,79.39116904
1.71E+12,1.994482894,11.06639032,2.977469382,80.11532513,79.98846892,79.40133229
1.71E+12,1.997052542,11.06671352,2.975370675,80.15640943,79.99008579,79.41155453
1.71E+12,1.999600019,11.06704288,2.973235987,80.19789018,79.99152365,79.42183746
1.71E+12,2.002125313,11.06737806,2.971067255,80.23975732,79.99279706,79.43218192
1.71E+12,2.0046284,11.06771868,2.968866487,80.28199817,79.99391977,79.44258793
1.71E+12,2.007109242,11.06806435,2.966635766,80.32459744,79.99490481,79.45305466
1.71E+12,2.009567797,11.06841465,2.964377234,80.36753739,79.9957645,79.46358052
1.71E+12,2.012004014,11.06876915,2.962093087,80.41079787,79.99651041,79.47416317
1.71E+12,2.014417832,11.0691274,2.95978557,80.45435651,79.99715343,79.48479952
1.71E+12,2.016809187,11.06948892,2.957456951,80.49818875,79.99770378,79.49548582
